0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,filename
0.0,2.4961667,0.0,0.0,0.0,0.0,0.59736735,5.714102,0.0,0.0,0.0,0.0,3.3824825,4.527864,4.1780734,2.2264569,4.3511143,3.374251,2.334761,0.0,0.0,8.177256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2336652,0.0,3.1572688,3.371269,2.2729635,0.0,3.685996,0.0,0.0,3.2121325,3.925487,0.0,0.0,0.009996851,0.0,2.7857227,0.0,0.0,0.0,0.0,0.47467113,0.0,0.0,2.4288898,3.3693352,0.0,0.0,1.3370447,0.0,0.0,2.1992023,3.0517764,0.0,1.5706668,0.0,0.0,5.692688,4.066611,0.0,0.0,2.6595905,1.8469828,0.0,5.437091,0.0,5.1865945,0.0,0.0,0.0,1.5016835,0.0,0.0,0.0,1.7188082,0.0,1.9768144,3.7837634,0.0,3.407614,0.0,0.0,3.2501848,0.0,0.022974398,0.0,2.258753,0.0,0.0,0.0,0.07819962,1.0343188,0.0,4.7873435,0.0,0.0,0.0,2.655666,3.667608,0.0,2.6136649,0.0,2.898133,2.93991,0.0,0.0,0.0,0.0,1.5551878,0.0,0.0,0.6249874,0.0,2.939148,0.0,4.859767,3.2140722,0.0,1.2144783,3.9294946,DB0-m3_o12_o23_f0_pcu_repeat.cif
0.0,2.0618386,0.0,0.0,0.0,0.0,0.08007315,5.3642316,0.0,0.0,0.0,0.0,3.1999824,4.2375383,3.9149547,1.768479,4.1367664,2.943368,1.9165082,0.0,0.0,8.358228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1223292,0.0,2.8043258,3.636193,1.834944,0.0,3.3182025,0.0,0.0,3.0290923,3.511458,0.0,0.0,0.0,0.0,2.276783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0188048,3.0423002,0.0,0.0,0.9676184,0.0,0.0,1.9484246,2.8217554,0.0,1.2126695,0.0,0.0,5.3929377,3.544592,0.0,0.0,2.262747,2.245305,0.0,5.7035995,0.0,4.9822416,0.0,0.0,0.0,1.0373747,0.0,0.0,0.0,1.279725,0.0,1.6957061,3.2103271,0.0,3.2098472,0.0,0.0,2.787371,0.0,0.0,0.0,2.00742,0.0,0.0,0.0,0.0,0.75399023,0.0,4.443484,0.0,0.0,0.0,2.4129977,3.0718932,0.0,2.4446838,0.0,2.3865037,2.7198365,0.1710532,0.0,0.0,0.0,1.1970152,0.0,0.0,0.23690845,0.0,2.4800756,0.0,4.8112693,2.677211,0.0,1.8624039,3.554052,DB5-hypotheticalMOF_5036415_3_0_1_18_21_7_repeat.cif
0.0,2.2494698,0.0,0.0,0.0,0.0,0.30089778,5.5224843,0.0,0.0,0.0,0.0,3.2806418,4.3653073,4.028111,1.9633924,4.2294817,3.1324852,2.0945902,0.0,0.0,8.288554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1717472,0.0,2.9603279,3.5294917,2.0263183,0.0,3.478868,0.0,0.0,3.113223,3.6927235,0.0,0.0,0.0,0.0,2.4948268,0.0,0.0,0.0,0.0,0.19479801,0.0,0.0,2.1950083,3.1847243,0.0,0.0,1.1290215,0.0,0.0,2.0570862,2.9243293,0.0,1.3664807,0.0,0.0,5.525853,3.7708538,0.0,0.0,2.4339104,2.0773182,0.0,5.595131,0.0,5.0739517,0.0,0.0,0.0,1.2377414,0.0,0.0,0.0,1.4688631,0.0,1.8190664,3.4582834,0.0,3.2993596,0.0,0.0,2.986116,0.0,0.0,0.0,2.1170578,0.0,0.0,0.0,0.0,0.8734012,0.0,4.593382,0.0,0.0,0.0,2.5205417,3.329834,0.0,2.5192578,0.0,2.6097066,2.8192048,0.0,0.0,0.0,0.0,1.351147,0.0,0.0,0.40050447,0.0,2.6770911,0.0,4.8383064,2.908052,0.0,1.588621,3.7191122,DB5-hypotheticalMOF_23526_1_0_1_13_10_6_repeat.cif
0.0,8.192493,5.922552,0.0,0.0,7.9669075,7.519845,7.695885,0.0,0.0,0.0,8.251462,5.948896,7.108768,6.643405,7.4053993,6.869272,8.238143,7.537918,0.0,6.0213776,0.2516829,0.0,6.832437,0.0,0.0,0.0,0.0,0.0,3.7711544,0.0,6.209678,0.0,7.7730207,6.503985,7.95163,0.0,0.0,4.559018,7.967875,0.0,0.0,4.74302,0.0,8.768812,0.0,0.0,6.1597457,0.0,6.589952,0.0,0.0,6.9368734,6.1068354,0.0,0.0,6.6270356,0.0,0.0,4.9359093,5.5089498,0.0,5.896997,0.0,0.0,8.250302,9.882003,0.0,0.0,7.152623,0.0,7.952522,0.0,0.0,6.1209927,0.0,0.0,0.0,6.7267933,0.0,0.0,0.0,7.0253954,0.0,5.5593076,9.3450775,6.769494,5.258936,0.0,0.0,8.381433,0.0,7.194737,0.0,5.3154473,0.0,0.0,0.0,7.2974443,5.462798,0.0,8.091423,0.0,5.949798,0.0,5.386997,10.3424835,0.0,4.4539294,7.654005,7.7568593,5.155171,0.0,0.0,0.0,0.0,6.0580726,0.0,0.0,6.3451385,0.0,7.68907,0.0,3.9928436,8.284539,0.0,0.0,7.16666,DB1-Cu2O8-ADC_A-irmof8_A_No560_repeat.cif
0.0,8.120673,5.8116064,0.0,0.0,7.8278904,7.4104776,7.7386584,0.0,0.0,0.0,8.103889,5.9422174,7.1220927,6.669921,7.3547587,6.874748,8.193328,7.4718146,0.0,5.9155717,0.52820957,0.0,6.674195,0.0,0.0,0.0,0.0,0.0,3.7586257,0.0,6.215886,0.0,7.7061396,6.3878837,7.931545,0.0,0.0,4.5711074,7.9516315,0.0,0.0,4.660885,0.0,8.716402,0.0,0.0,6.06475,0.0,6.4876466,0.0,0.0,6.888923,6.106218,0.0,0.0,6.5361857,0.0,0.0,4.9234185,5.517554,0.0,5.846845,0.0,0.0,8.270257,9.861578,0.0,0.0,7.1232986,0.0,7.8177986,0.0,0.0,6.177542,0.0,0.0,0.0,6.673652,0.0,0.0,0.0,6.9584618,0.0,5.5112715,9.303391,6.636414,5.25863,0.0,0.0,8.344138,0.0,7.0795846,0.0,5.2682004,0.0,0.0,0.0,7.1706176,5.407804,0.0,8.100455,0.0,5.818625,0.0,5.37097,10.296876,0.0,4.4673753,7.4548845,7.7312593,5.160575,0.0,0.0,0.0,0.0,5.9970684,0.0,0.0,6.2431693,0.0,7.674813,0.0,4.077464,8.25196,0.0,0.0,7.1692204,DB1-Cu2O8N2-DPAC_A-irmof7_A_No710_repeat.cif
0.0,1.3950783,0.0,0.0,0.0,0.0,0.0,4.750355,0.0,0.0,0.0,0.0,2.8946917,3.7385151,3.4804761,1.0895239,3.7644935,2.2420158,1.2790545,0.0,0.0,8.509219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9266428,0.0,2.2209697,3.958509,1.155387,0.0,2.7280333,0.0,0.0,2.7014372,2.850471,0.0,0.0,0.0,0.0,1.5153819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3749025,2.5038967,0.0,0.0,0.39983132,0.0,0.0,1.5576216,2.4274175,0.0,0.6620817,0.0,0.0,4.8621945,2.7226775,0.0,0.0,1.6523795,2.7988532,0.0,6.0203934,0.0,4.6223564,0.0,0.0,0.0,0.32711458,0.0,0.0,0.0,0.62454045,0.0,1.2438343,2.3045504,0.0,2.8694575,0.0,0.0,2.0780315,0.0,0.0,0.0,1.605583,0.0,0.0,0.0,0.0,0.34719035,0.0,3.8687766,0.0,0.0,0.0,2.0105531,2.135424,0.0,2.164326,0.0,1.598012,2.3573966,0.82403904,0.0,0.0,0.0,0.6486664,0.0,0.0,0.0,0.0,1.772807,0.0,4.653816,1.8396558,0.0,2.7873385,2.9465318,DB0-m2_o8_o29_f0_pcu.sym.1_repeat.cif
0.0,8.057293,5.723018,0.0,0.0,7.7157955,7.3223634,7.7710547,0.0,0.0,0.0,7.9888453,5.9321723,7.1316943,6.6831512,7.3144946,6.876747,8.157769,7.4150753,0.0,5.8303256,0.74045634,0.0,6.552152,0.0,0.0,0.0,0.0,0.0,3.7481701,0.0,6.21606,0.0,7.653844,6.2966723,7.9117084,0.0,0.0,4.580217,7.9358907,0.0,0.0,4.593956,0.0,8.670595,0.0,0.0,5.9864326,0.0,6.4115844,0.0,0.0,6.850215,6.10287,0.0,0.0,6.464344,0.0,0.0,4.9090624,5.5249047,0.0,5.807352,0.0,0.0,8.28505,9.837196,0.0,0.0,7.097722,0.0,7.7068515,0.09307491,0.0,6.2192054,0.0,0.0,0.0,6.627168,0.0,0.0,0.0,6.9077196,0.0,5.4739823,9.268691,6.530247,5.25887,0.0,0.0,8.308045,0.0,6.9920974,0.0,5.2329063,0.0,0.0,0.0,7.071098,5.366401,0.0,8.107799,0.0,5.7139215,0.0,5.358082,10.257361,0.0,4.476702,7.3004384,7.707987,5.160235,0.0,0.0,0.0,0.0,5.9459004,0.0,0.0,6.162096,0.0,7.6578045,0.0,4.1363688,8.22671,0.0,0.0,7.1657333,DB1-Cu2O8-irmof10_A-irmof20_A_No428_repeat.cif
0.0,8.20852,5.9496875,0.0,0.0,8.000374,7.545327,7.684273,0.0,0.0,0.0,8.286462,5.9509025,7.104046,6.636451,7.4169455,6.8663573,8.248464,7.5521917,0.0,6.0453496,0.18302715,0.0,6.869893,0.0,0.0,0.0,0.0,0.0,3.77366,0.0,6.207209,0.0,7.7888627,6.531877,7.9555335,0.0,0.0,4.5550246,7.9715285,0.0,0.0,4.762395,0.0,8.780353,0.0,0.0,6.1829467,0.0,6.6143293,0.0,0.0,6.9489307,6.105929,0.0,0.0,6.64837,0.0,0.0,4.9379306,5.505288,0.0,5.9089026,0.0,0.0,8.244974,9.886112,0.0,0.0,7.1581497,0.0,7.9846244,0.0,0.0,6.1049485,0.0,0.0,0.0,6.7394056,0.0,0.0,0.0,7.0419116,0.0,5.5704374,9.353738,6.801431,5.2582135,0.0,0.0,8.389889,0.0,7.2206707,0.0,5.325425,0.0,0.0,0.0,7.3273253,5.4751306,0.0,8.087536,0.0,5.9809494,0.0,5.389921,10.352259,0.0,4.449681,7.7023044,7.762251,5.1541557,0.0,0.0,0.0,0.0,6.071524,0.0,0.0,6.3696218,0.0,7.6922727,0.0,3.97134,8.292524,0.0,0.0,7.1653914,DB1-Cu2O8-irmof6_A-TDPAT_No12_repeat.cif
0.0,1.6635468,0.0,0.0,0.0,0.0,0.0,5.006858,0.0,0.0,0.0,0.0,3.0225546,3.9457686,3.6608653,1.3603028,3.9207895,2.5286424,1.5375526,0.0,0.0,8.466112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0103643,0.0,2.4589498,3.8403246,1.4287308,0.0,2.9669948,0.0,0.0,2.8388586,3.116417,0.0,0.0,0.0,0.0,1.8207004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.636717,2.728058,0.0,0.0,0.6257959,0.0,0.0,1.7166071,2.5894837,0.0,0.8852983,0.0,0.0,5.088249,3.0567238,0.0,0.0,1.8982072,2.586349,0.0,5.9059243,0.0,4.7710624,0.0,0.0,0.0,0.6121262,0.0,0.0,0.0,0.88341117,0.0,1.4270672,2.673856,0.0,3.0102541,0.0,0.0,2.3652704,0.0,0.0,0.0,1.7712433,0.0,0.0,0.0,0.0,0.50793487,0.0,4.1078515,0.0,0.0,0.0,2.1749382,2.516152,0.0,2.279958,0.0,1.9175322,2.504178,0.56442416,0.0,0.0,0.0,0.8676621,0.0,0.0,0.0,0.0,2.0605245,0.0,4.727867,2.1801388,0.0,2.4224353,3.1957242,DB0-m2_o17_o28_f0_nbo.sym.21_repeat.cif
0.0,4.271167,1.6727475,0.0,0.0,2.3268642,2.682377,6.936884,0.0,0.0,0.0,2.145454,4.2772045,5.6587844,5.2685404,4.075098,5.3392744,5.116963,4.0270324,0.0,1.7709783,6.8907266,0.0,1.2964926,0.0,0.0,0.0,0.0,0.0,2.682436,0.0,4.5185385,2.0990186,4.1042337,1.4883765,5.2522044,0.0,0.0,3.863023,5.530918,0.0,0.0,1.3343683,0.0,4.9036627,0.0,0.0,1.8099147,0.0,2.464039,0.0,0.0,4.009106,4.4609933,0.0,0.0,2.9843774,0.0,0.0,3.208316,4.1140375,0.0,3.0589054,0.0,0.0,6.9701977,6.2727766,0.0,0.0,4.308404,0.25435588,2.334055,4.3308496,0.0,6.004922,0.0,0.0,0.0,3.2730415,0.0,0.0,0.0,3.4372277,0.0,3.0345862,5.960653,1.6044706,4.2362933,0.0,0.0,5.146312,0.0,2.3021522,0.0,3.2438908,0.0,0.0,0.0,2.2565584,2.3974512,0.0,6.2481422,0.0,1.3534781,0.0,3.7436867,6.09633,0.0,3.4819162,0.65115184,4.718215,3.9053316,0.0,0.0,0.0,0.0,2.9122841,0.0,0.0,2.3678095,0.0,4.760399,0.0,5.061537,5.1717434,0.0,0.0,5.298786,DB0-m3_o6_o16_f0_pcu.sym.63_repeat.cif
0.0,2.480557,0.0,0.0,0.0,0.0,0.579377,5.703725,0.0,0.0,0.0,0.0,3.376644,4.5184884,4.1697636,2.2091415,4.3435984,3.3598495,2.3205645,0.0,0.0,8.184772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2301702,0.0,3.1450572,3.3823073,2.2583706,0.0,3.673881,0.0,0.0,3.2065015,3.9107747,0.0,0.0,0.0004060464,0.0,2.7669027,0.0,0.0,0.0,0.0,0.45727575,0.0,0.0,2.4150448,3.3585727,0.0,0.0,1.3239801,0.0,0.0,2.1904724,3.043712,0.0,1.5582697,0.0,0.0,5.68266,4.049219,0.0,0.0,2.645079,1.8610417,0.0,5.446762,0.0,5.178603,0.0,0.0,0.0,1.4871593,0.0,0.0,0.0,1.7042005,0.0,1.9670931,3.7631936,0.0,3.4019196,0.0,0.0,3.2344582,0.0,0.0033407845,0.0,2.2504864,0.0,0.0,0.0,0.058271043,1.0233206,0.0,4.774802,0.0,0.0,0.0,2.6463299,3.6471546,0.0,2.607569,0.0,2.8808563,2.9321167,0.0,0.0,0.0,0.0,1.5431433,0.0,0.0,0.610435,0.0,2.9224372,0.0,4.8587604,3.1956694,0.0,1.236927,3.917312,DB1-Cu2O8N2-AZO_A-BDC_A_No177_repeat.cif
0.0,1.8530611,0.0,0.0,0.0,0.0,0.0,5.181921,0.0,0.0,0.0,0.0,3.1088328,4.0894527,3.7836928,1.5530823,4.0266175,2.7270317,1.7178419,0.0,0.0,8.420597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0645058,0.0,2.6251671,3.7464771,1.6199383,0.0,3.1334817,0.0,0.0,2.930586,3.305542,0.0,0.0,0.0,0.0,2.0359712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8212662,2.8796756,0.0,0.0,0.78719586,0.0,0.0,1.8258252,2.7008014,0.0,1.0425407,0.0,0.0,5.237937,3.2917414,0.0,0.0,2.072528,2.4254453,0.0,5.812846,0.0,4.872904,0.0,0.0,0.0,0.8142402,0.0,0.0,0.0,1.0709926,0.0,1.5558143,2.9311461,0.0,3.1069083,0.0,0.0,2.5674298,0.0,0.0,0.0,1.8838031,0.0,0.0,0.0,0.0,0.6226807,0.0,4.270979,0.0,0.0,0.0,2.2897115,2.7822587,0.0,2.360781,0.0,2.141206,2.607327,0.3791518,0.0,0.0,0.0,1.0250523,0.0,0.0,0.0598314,0.0,2.261408,0.0,4.774068,2.4188333,0.0,2.1587238,3.3665717,DB1-Zn2O8-AZO_A-BDC_A_No629_repeat.cif
0.0,2.9951627,0.4226483,0.0,0.0,0.5481671,1.1774348,6.075858,0.0,0.0,0.0,0.28055814,3.5915735,4.837609,4.4735775,2.7500165,4.6056213,3.8521633,2.7986827,0.0,0.4156037,7.906203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3509345,0.0,3.5418792,3.0530393,2.761282,0.0,4.1012006,0.0,0.0,3.406573,4.391436,0.0,0.0,0.34098908,0.0,3.3751183,0.0,0.0,0.4336004,0.0,1.0367486,0.0,0.0,2.884575,3.6998029,0.0,0.0,1.7608188,0.0,0.0,2.4782617,3.3078327,0.0,1.9805351,0.0,0.0,6.0477977,4.668069,0.0,0.0,3.105689,1.4026248,0.49069995,5.141227,0.0,5.408743,0.0,0.0,0.0,1.9984072,0.0,0.0,0.0,2.205087,0.0,2.2805164,4.4223413,0.087682724,3.6313717,0.0,0.0,3.770013,0.0,0.64559263,0.0,2.5280511,0.0,0.0,0.0,0.6997844,1.3789642,0.0,5.171281,0.0,0.06333098,0.0,2.9297366,4.3401895,0.0,2.811279,0.0,3.4404802,3.193168,0.0,0.0,0.0,0.0,1.9358071,0.0,0.0,1.0831342,0.0,3.4534612,0.0,4.9057126,3.786491,0.0,0.4877067,4.32784,DB0-m3_o24_o114_f0_fsc.sym.6_repeat.cif
0.0,3.6091309,1.004518,0.0,0.0,1.3799864,1.8749483,6.5057592,0.0,0.0,0.0,1.142256,3.929704,5.2426543,4.8643937,3.3834603,4.9607267,4.4518924,3.3790123,0.0,1.0388311,7.485726,0.0,0.5067351,0.0,0.0,0.0,0.0,0.0,2.5081358,0.0,4.013993,2.6368325,3.399202,0.6408624,4.6533003,0.0,0.0,3.628268,4.95089,0.0,0.0,0.80208874,0.0,4.0939875,0.0,0.0,1.078563,0.0,1.7100594,0.0,0.0,3.4206166,4.0740905,0.0,0.0,2.3274703,0.0,0.0,2.8214393,3.6854367,0.0,2.4958618,0.0,0.0,6.5042305,5.432277,0.0,0.0,3.6716478,0.873023,1.3520174,4.7951365,0.0,5.7162037,0.0,0.0,0.0,2.5950463,0.0,0.0,0.0,2.79016,0.0,2.6408827,5.1662073,0.78668624,3.9319923,0.0,0.0,4.4318805,0.0,1.4041768,0.0,2.8751664,0.0,0.0,0.0,1.4330881,1.8421417,0.0,5.687085,0.0,0.65340734,0.0,3.3201592,5.1841063,0.0,3.1355264,0.0,4.0601587,3.5365973,0.0,0.0,0.0,0.0,2.388012,0.0,0.0,1.6821965,0.0,4.0811515,0.0,5.006328,4.453969,0.0,0.0,4.8069906,DB0-m2_o1_o16_f0_pcu.sym.12_repeat.cif
0.0,1.5753405,0.0,0.0,0.0,0.0,0.0,4.9222946,0.0,0.0,0.0,0.0,2.9840066,3.8775177,3.6127992,1.2721659,3.870285,2.4355729,1.4542115,0.0,0.0,8.480818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9815543,0.0,2.3834598,3.881317,1.3388349,0.0,2.895887,0.0,0.0,2.7890193,3.0301614,0.0,0.0,0.0,0.0,1.7165161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.553913,2.6529994,0.0,0.0,0.54631144,0.0,0.0,1.6647778,2.5347223,0.0,0.8084204,0.0,0.0,5.007165,2.9433877,0.0,0.0,1.8129861,2.6517336,0.0,5.9454985,0.0,4.716191,0.0,0.0,0.0,0.5250484,0.0,0.0,0.0,0.80398285,0.0,1.3648852,2.5508347,0.0,2.967406,0.0,0.0,2.2680204,0.0,0.0,0.0,1.711497,0.0,0.0,0.0,0.0,0.45190212,0.0,4.029027,0.0,0.0,0.0,2.1197958,2.391054,0.0,2.2419243,0.0,1.8076038,2.4530907,0.6504355,0.0,0.0,0.0,0.79618454,0.0,0.0,0.0,0.0,1.9658011,0.0,4.700679,2.0748687,0.0,2.5444345,3.1150951,DB0-m3_o153_o4_f0_fsc.sym.5_repeat.cif
0.0,2.1631017,0.0,0.0,0.0,0.0,0.20002297,5.449875,0.0,0.0,0.0,0.0,3.2416756,4.3067403,3.9760342,1.8742423,4.1883874,3.047877,2.0134497,0.0,0.0,8.323917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1492248,0.0,2.8903327,3.5795093,1.9388381,0.0,3.4068274,0.0,0.0,3.0754814,3.6112096,0.0,0.0,0.0,0.0,2.393103,0.0,0.0,0.0,0.0,0.09703857,0.0,0.0,2.1152978,3.1210806,0.0,0.0,1.0551242,0.0,0.0,2.0071626,2.878974,0.0,1.2941251,0.0,0.0,5.4644337,3.6660903,0.0,0.0,2.354995,2.155735,0.0,5.646181,0.0,5.032093,0.0,0.0,0.0,1.1468503,0.0,0.0,0.0,1.382294,0.0,1.7631422,3.3448868,0.0,3.2580292,0.0,0.0,2.8952572,0.0,0.0,0.0,2.0674107,0.0,0.0,0.0,0.0,0.81732804,0.0,4.5246906,0.0,0.0,0.0,2.4724605,3.210814,0.0,2.4835584,0.0,2.5060344,2.7723043,0.06852418,0.0,0.0,0.0,1.281565,0.0,0.0,0.32402083,0.0,2.5864782,0.0,4.82778,2.803508,0.0,1.7146139,3.6432211,DB1-Cu2O8N2-DPAC_A-NiC4_No6_repeat.cif
0.0,1.8215909,0.0,0.0,0.0,0.0,0.0,5.1508355,0.0,0.0,0.0,0.0,3.0957582,4.0658145,3.772994,1.5200537,4.0091276,2.694116,1.689115,0.0,0.0,8.427908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0537534,0.0,2.5990689,3.7651434,1.5869808,0.0,3.111429,0.0,0.0,2.9110036,3.2742095,0.0,0.0,0.0,0.0,1.995336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7942122,2.853367,0.0,0.0,0.7551593,0.0,0.0,1.8070525,2.6790266,0.0,1.0137663,0.0,0.0,5.2064548,3.2480805,0.0,0.0,2.0399637,2.4483728,0.0,5.8295565,0.0,4.8507147,0.0,0.0,0.0,0.78670913,0.0,0.0,0.0,1.0439137,0.0,1.5337912,2.885559,0.0,3.0946999,0.0,0.0,2.532571,0.0,0.0,0.0,1.8608764,0.0,0.0,0.0,0.0,0.6000972,0.0,4.2443933,0.0,0.0,0.0,2.2687867,2.7388337,0.0,2.3469517,0.0,2.0996344,2.5872278,0.4095583,0.0,0.0,0.0,0.9995351,0.0,0.0,0.026413593,0.0,2.228008,0.0,4.7633367,2.3836884,0.0,2.2037928,3.338052,DB0-m3_o8_o28_f0_pcu.sym.116_repeat.cif
0.0,3.92774,1.321771,0.0,0.0,1.8269168,2.259254,6.7221775,0.0,0.0,0.0,1.6166444,4.0943646,5.4488406,5.0605736,3.7148323,5.1510034,4.774304,3.692351,0.0,1.3890662,7.2215123,0.0,0.88006985,0.0,0.0,0.0,0.0,0.0,2.5907984,0.0,4.258635,2.38742,3.7376,1.0390303,4.944752,0.0,0.0,3.7477546,5.2321124,0.0,0.0,1.0491642,0.0,4.4826446,0.0,0.0,1.4264448,0.0,2.0715625,0.0,0.0,3.704453,4.262511,0.0,0.0,2.6457012,0.0,0.0,3.0075524,3.8937507,0.0,2.765624,0.0,0.0,6.7370872,5.836504,0.0,0.0,3.9770038,0.5817601,1.8213756,4.583343,0.0,5.8687954,0.0,0.0,0.0,2.9165611,0.0,0.0,0.0,3.0986984,0.0,2.833217,5.550546,1.1724534,4.080731,0.0,0.0,4.7765923,0.0,1.8296521,0.0,3.0549936,0.0,0.0,0.0,1.8229102,2.1106555,0.0,5.964562,0.0,0.98630476,0.0,3.5264714,5.6286745,0.0,3.3023245,0.13977845,4.377152,3.7181036,0.0,0.0,0.0,0.0,2.636915,0.0,0.0,2.012773,0.0,4.405359,0.0,5.0413594,4.7975307,0.0,0.0,5.0485883,DB0-m3_o1490_o23_f0_fsc.sym.4_repeat.cif
0.0,5.2200685,2.6506684,0.0,0.0,3.7268045,3.898765,7.4247336,0.0,0.0,0.0,3.653428,4.768144,6.1774635,5.8163023,5.059735,5.812007,6.0314116,4.919826,0.0,2.8418875,5.7514005,0.0,2.5202,0.0,0.0,0.0,0.0,0.0,2.9398263,0.0,5.1912208,1.2223263,5.116348,2.783815,6.0688357,0.0,0.0,4.170846,6.3230214,0.0,0.0,2.1765785,0.0,6.043136,0.0,0.0,2.8712468,0.0,3.5827684,0.0,0.0,4.819164,4.972751,0.0,0.0,3.9198077,0.0,0.0,3.7488434,4.684487,0.0,3.8585927,0.0,0.0,7.542984,7.4411316,0.0,0.0,5.2048864,0.0,3.764967,3.5142417,0.0,6.277302,0.0,0.0,0.0,4.2423005,0.0,0.0,0.0,4.39343,0.0,3.6127522,7.0628014,2.8430164,4.619405,0.0,0.0,6.1273127,0.0,3.63237,0.0,3.767421,0.0,0.0,0.0,3.4858813,3.2239623,0.0,6.9567394,0.0,2.429386,0.0,4.2950916,7.331902,0.0,3.9166992,2.1958563,5.664166,4.3660936,0.0,0.0,0.0,0.0,3.683067,0.0,0.0,3.3431566,0.0,5.7183475,0.0,5.0155106,6.1555576,0.0,0.0,5.911289,DB0-m3_o105_o158_f0_fsc.sym.8_repeat.cif
0.0,2.5531137,0.013383195,0.0,0.0,0.0,0.66567236,5.756508,0.0,0.0,0.0,0.0,3.406459,4.5642734,4.210327,2.2863624,4.3766794,3.4279716,2.388909,0.0,0.0,8.148119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.248554,0.0,3.200391,3.3331752,2.329524,0.0,3.7325778,0.0,0.0,3.2348287,3.9780197,0.0,0.0,0.044611786,0.0,2.8536115,0.0,0.0,0.0,0.0,0.53952366,0.0,0.0,2.4819932,3.4104993,0.0,0.0,1.3855244,0.0,0.0,2.2317483,3.079925,0.0,1.6187849,0.0,0.0,5.7300725,4.133779,0.0,0.0,2.711232,1.7934538,0.0,5.3987026,0.0,5.2113204,0.0,0.0,0.0,1.5610822,0.0,0.0,0.0,1.7763447,0.0,2.0122426,3.8593879,0.0,3.4324691,0.0,0.0,3.310045,0.0,0.09604943,0.0,2.2910228,0.0,0.0,0.0,0.15241417,1.072154,0.0,4.8309317,0.0,0.0,0.0,2.6858706,3.745405,0.0,2.6353543,0.0,2.9645712,2.967762,0.0,0.0,0.0,0.0,1.6016303,0.0,0.0,0.6769753,0.0,2.9983244,0.0,4.8632236,3.2829528,0.0,1.127432,3.9775014,DB0-m9_o2_o23_f0_sra.sym.53_repeat.cif
0.0,3.906805,1.3007365,0.0,0.0,1.7969478,2.2325335,6.708225,0.0,0.0,0.0,1.5825773,4.088183,5.4339786,5.05013,3.6935654,5.1335907,4.752755,3.6680634,0.0,1.3604723,7.237921,0.0,0.8538588,0.0,0.0,0.0,0.0,0.0,2.588258,0.0,4.2406597,2.406921,3.7170775,1.014314,4.9223804,0.0,0.0,3.7354076,5.214624,0.0,0.0,1.0340368,0.0,4.4573245,0.0,0.0,1.4037207,0.0,2.044778,0.0,0.0,3.6836972,4.253253,0.0,0.0,2.6210496,0.0,0.0,2.9941459,3.8782618,0.0,2.7482557,0.0,0.0,6.7192383,5.8088675,0.0,0.0,3.9547603,0.5988328,1.7878525,4.5992546,0.0,5.8525257,0.0,0.0,0.0,2.897184,0.0,0.0,0.0,3.0804932,0.0,2.8189673,5.524331,1.1450096,4.0730405,0.0,0.0,4.7559576,0.0,1.7984244,0.0,3.0413465,0.0,0.0,0.0,1.796192,2.085655,0.0,5.94028,0.0,0.9606168,0.0,3.5116134,5.596694,0.0,3.2924438,0.11119151,4.3575044,3.7050679,0.0,0.0,0.0,0.0,2.6187365,0.0,0.0,1.9875112,0.0,4.3857045,0.0,5.041682,4.777436,0.0,0.0,5.032623,DB5-hypotheticalMOF_5060900_1_1_2_18_9_9_repeat.cif
